reporting_year,period_month,account_id,account_name,account_currency,beginning_balance_base,net_txn_base,ending_balance_base,period_state
2026,2026-01,TWH EZLINK SGD,TWH EZLINK SGD,SGD,51.56,-27.50,24.06,actual
2026,2026-02,TWH EZLINK SGD,TWH EZLINK SGD,SGD,24.06,-22.96,1.10,actual
2026,2026-01,TWH EZCASH SGD,TWH EZCASH SGD,SGD,77.95,0.00,77.95,actual
2026,2026-02,TWH EZCASH SGD,TWH EZCASH SGD,SGD,77.95,0.00,77.95,actual
2026,2026-01,TWH AMAZON USD,TWH AMAZON USD,USD,0.00,38.50,38.50,actual
2026,2026-02,TWH AMAZON USD,TWH AMAZON USD,USD,38.50,-20.21,18.29,actual
2026,2026-01,TWH CASH USD,TWH CASH USD,USD,301.08,0.00,301.08,actual
2026,2026-02,TWH CASH USD,TWH CASH USD,USD,301.08,600.00,901.08,actual
2026,2026-01,TWH EZ MC SGD,TWH EZ MC SGD,SGD,10.00,0.00,10.00,actual
2026,2026-02,TWH EZ MC SGD,TWH EZ MC SGD,SGD,10.00,0.00,10.00,actual
2026,2026-01,TWH 30 CC HASHEMIS SGD,TWH 30 CC HASHEMIS SGD,SGD,105.76,-63.50,42.26,actual
2026,2026-02,TWH 30 CC HASHEMIS SGD,TWH 30 CC HASHEMIS SGD,SGD,42.26,-188.64,-146.38,actual
2026,2026-01,TWH CASH SGD,TWH CASH SGD,SGD,962.40,-174.95,787.45,actual
2026,2026-02,TWH CASH SGD,TWH CASH SGD,SGD,787.45,1019.00,1806.45,actual
2026,2026-01,TWH WF USD,TWH WF USD,USD,1050.00,-1000.00,50.00,actual
2026,2026-02,TWH WF USD,TWH WF USD,USD,50.00,0.00,50.00,actual
2026,2026-01,TWH IB CASH USD,TWH IB CASH USD,USD,-2374.47,-13479.36,-15853.83,actual
2026,2026-02,TWH IB CASH USD,TWH IB CASH USD,USD,-15853.83,23758.82,7904.99,actual
2026,2026-01,TWH IB POSITION USD,TWH IB POSITION USD,USD,130780.47,66080.72,196861.19,actual
2026,2026-02,TWH IB POSITION USD,TWH IB POSITION USD,USD,196861.19,-7211.83,189649.36,actual
2026,2026-01,TWH IB IRA USD,TWH IB IRA USD,USD,44691.86,1926.55,46618.41,actual
2026,2026-02,TWH IB IRA USD,TWH IB IRA USD,USD,46618.41,399.70,47018.11,actual
2026,2026-01,TWH CPF OA SGD,TWH CPF OA SGD,SGD,77189.06,1554.37,78743.43,actual
2026,2026-02,TWH CPF OA SGD,TWH CPF OA SGD,SGD,78743.43,1680.40,80423.83,actual
2026,2026-01,TWH CPF SA SGD,TWH CPF SA SGD,SGD,27720.96,517.75,28238.71,actual
2026,2026-02,TWH CPF SA SGD,TWH CPF SA SGD,SGD,28238.71,559.73,28798.44,actual
2026,2026-01,TWH CPF MS SGD,TWH CPF MS SGD,SGD,27955.67,665.88,28621.55,actual
2026,2026-02,TWH CPF MS SGD,TWH CPF MS SGD,SGD,28621.55,719.87,29341.42,actual
2026,2026-01,TWH IRS USD,TWH IRS USD,USD,0.00,-8670.00,-8670.00,actual
2026,2026-02,TWH IRS USD,TWH IRS USD,USD,-8670.00,-4033.00,-12703.00,actual
2026,2026-01,TWH SILVER BULLION USD,TWH SILVER BULLION USD,USD,0.00,2300.00,2300.00,actual
2026,2026-02,TWH SILVER BULLION USD,TWH SILVER BULLION USD,USD,2300.00,-446.40,1853.60,actual
